0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
5.766720486611595,-4.410364092857697,-11.673601174373097,-7.690940767214106,-1.6492503147108606,2.0271796990027626,1.1743192152794766,-0.255878533349291,-1.3200835570578793,-3.8051060081227384,0.6531516547643141,1.2441343744034739,2.3824474869797063,1.0782486880454965,1.7206298709193975,0.44356372722598847,-0.04011705722657988,1.2007376115461192,-0.8488576754160215,0.3072301725913178,0.34457079692045955,-0.8702370634912358,0.8791199813860424
11.736238610155297,0.3445422666523399,-0.9430269105183675,0.8372071774194415,-0.7471060455097636,-5.360968836467388,-2.9314002840668083,2.127235052090228,4.673603713374439,0.7013589624022888,0.5130151699729453,0.7789199931098523,-1.6565911535098938,-2.5322627603179706,0.4762879678669798,-1.0581742367794988,1.947897503963814,0.39055191449653803,-0.7393750416332154,0.7785410927896645,0.5228506708591198,-0.6127596613692221,0.6472365184613191
5.958182171843977,-4.7998944934487415,-11.686323110254111,-7.947080507115226,-1.4281199390321335,1.3371783057620936,1.2274991328694131,-0.3328456754709368,-1.1891550322695768,-3.1463881517613084,0.8871107719954971,1.0625014464330322,2.17966041847649,1.3109475365876166,1.9372358069150852,0.4756494257618462,-0.1668591154387875,1.0483167333368828,-0.7273627995196543,0.4240348781836154,0.4122529545766094,-1.0910925304676917,0.5163171345625455
-6.800788394609324,-4.7360019966977465,12.561444310685507,-3.313849879425227,-3.5226276245816064,-0.8486358597003816,3.7857680683252513,-3.4878257016140064,1.3001475403898732,-2.6179512400645466,1.9386037145662214,3.036628103285479,1.8399098036381223,0.5514330163669827,0.736797402011544,-3.5658365774163365,0.9371970267731808,-0.02341858131361152,0.36633288667857933,-1.56840359673157,0.19741764805444917,-0.37180568109276324,0.42716492211871104
3.8163533306618453,-1.6012589454038073,-3.2247478977000537,-3.655196036349915,-1.7561572072895246,6.6977415170445145,-0.3333494658225846,-3.060433538251917,-3.7583058946173384,-7.727070152098547,0.04024936978611307,1.1518486612540764,-1.737083996303338,-2.605838185771857,0.6506588141186167,-2.869340716276922,0.28349697470155943,1.3595039395985287,-2.595296384626142,1.0927078254469182,2.1066229973691364,-2.490377999271539,-0.10251783652610241
5.160025891613227,-4.606470504793529,-12.317395513597532,-8.489012215828986,-1.608069097271529,0.8894707009190732,0.6566158836046854,0.21163474407315253,-1.2728478049852114,-2.612678261741243,1.7396420127226264,1.2520339105091902,2.1664944520047382,1.8215127225780576,1.635379908185195,0.8576079100785952,-0.33085516621752964,0.813541404867665,-0.706374145090348,0.5115045067210451,0.159242217870179,-0.6318253737008659,0.6065806838102373
4.4362515474852255,-19.671044093348254,-5.995253841747555,0.6954375546636861,1.8866473789113285,-6.3899422977987514,3.85262667324026,-4.03283318510962,-3.2159428442369227,5.610394976076094,-2.6197910446330446,-2.763100448481844,-1.0661698014504637,-0.956413560912238,-0.488165993368724,0.00488224677740412,0.5618160488706576,0.19440279721706188,0.39133318871374057,0.06472419676335917,-0.4863115131336301,0.9455554160252526,-0.6344738958651108
5.144057700273321,-4.699527716352405,-12.113715358809307,-8.587457608915651,-1.5958085422107045,1.6816386990672387,0.8795282117080863,-0.21647893306320576,-1.3778312485811939,-2.9569619839816053,1.84511101863895,1.2115251573953605,2.3659705849647383,1.5133485994128266,1.6202005880654284,0.6874007334940107,-0.41817930336666675,0.898001744223055,-0.93484016626314,0.5467118107825186,0.19627680537645445,-0.7078023198731342,0.7248158589977505
3.814284398260829,-1.5837669565660883,-3.2422041721796813,-3.6665364235154616,-1.7585687371769922,6.72588822170338,-0.28789030337870836,-3.022976925217907,-3.7588310407580554,-7.7384292830622305,0.0449251143531795,1.1322587099921984,-1.7267363645433964,-2.6688949974621874,0.6043285968465735,-2.8995649948461435,0.3877052056738495,1.353643758073179,-2.6392345147664464,1.1089094594069269,1.9959290583389657,-2.465981585334328,-0.1743428937942451
11.73416967775428,0.36203425549005885,-0.9604831849979951,0.8258667902538951,-0.7495175753972312,-5.3328221318085225,-2.885941121622932,2.164691665124238,4.673078567233722,0.6899998314386057,0.5176909145400117,0.7593300418479743,-1.6462435217499523,-2.595319572008301,0.42995775059493657,-1.0883985153487203,2.052105734936104,0.3846917329711884,-0.78331317177352,0.7947427267496732,0.4121567318289494,-0.5883632474320111,0.5754114611931764
3.949829448648021,-1.7238474900463103,6.849556498149646,2.6526231186216376,8.069908033640852,0.6422065820502136,2.8986152478613807,0.41027413026481163,1.3774894894175524,0.20215260280891656,0.27847578461655315,-0.6035707486719759,5.525795759708995,0.3576952147696981,-0.7214649461965507,0.9461344517826438,0.818453060846247,-1.6509099569792278,-0.7860696194472636,-0.1382744997842298,0.8558232097244235,-0.4597061913106031,-0.1559937993172821
4.434182615084209,-19.653552104510535,-6.012710116227183,0.6840971674981396,1.8842358490238609,-6.3617955931398855,3.898085835684136,-3.9953765720756103,-3.2164679903776396,5.599035845112411,-2.615115300065978,-2.7826903997437222,-1.0558221696905221,-1.0194703726025685,-0.5344962106407672,-0.025342031791817377,0.6660242798429477,0.18854261569171227,0.347395058573436,0.08092583072336779,-0.5970054521638005,0.9699518299624637,-0.7062989531332535
3.9622642532272643,-1.7085493770522504,6.820377674805236,2.6481901908045313,8.094709509102424,0.70780254229475,2.9595877819814636,0.43875470847874176,1.3331999234231482,0.1915882369190395,0.2745732939001256,-0.6035844465644034,5.500948484131509,0.2367383803640375,-0.723951927648062,0.8504096157907843,0.8681153975533622,-1.5639174938822515,-0.6306754527392711,-0.0963241808218942,0.6351256428575488,-0.5420771039667911,-0.14807139580289688
-16.298275246153402,-0.8691369040349528,-0.50845311168302,3.20713836929754,-2.123811897150995,-0.5052064173426605,-1.3429251862065632,-5.323832666430701,2.353938263024693,0.22202849147447856,0.7921068015116522,2.0664838566595543,2.1408985781172447,1.5591321184771565,0.719177989876365,0.6774769561746792,1.81984088545983,0.1017959761890681,0.674100877505557,-1.5128117143325266,1.2101630640416643,-0.9043619003695911,-0.03128652090376788
-6.798719462208307,-4.753493985535465,12.578900585165135,-3.3025094922596807,-3.5202160946941388,-0.8767825643592475,3.740308905881375,-3.5252823146480163,1.3006726865305902,-2.6065921091008635,1.933927969999155,3.056218054547357,1.8295621718781807,0.6144898280573132,0.7831276192835872,-3.535612298847115,0.8329887958008908,-0.017558399788261903,0.4102710168188839,-1.5846052306915785,0.3081115870846196,-0.3962020950299743,0.49898997938685374
-15.804874113520565,-2.780279988498206,1.0203201662268446,1.7912931516193298,-3.94934762024625,-0.46681703368644045,0.30077527961527384,-3.050364267760964,3.089153700520267,-1.0977653324942227,1.3429483742919646,-0.3773304874510124,-1.554064440973923,0.1709116172444487,1.917994909612923,0.7824293406928797,-0.8415344747799338,1.5865478884525732,0.3996445805610791,-0.9206873366873001,0.13325730946692368,-0.9692100804377803,-0.10656425948129067
-15.806943045921582,-2.762787999660487,1.002863891747217,1.7799527644537834,-3.9517591501337175,-0.4386703290275745,0.3462344420591501,-3.012907654726954,3.08862855437955,-1.1091244634579058,1.347624118859031,-0.3969204387128904,-1.5437168092139815,0.1078548055541182,1.8716646923408797,0.7522050621236582,-0.7373262438076438,1.5806877069272236,0.35570645042077453,-0.9044857027272915,0.022563370436753244,-0.9448136665005693,-0.17838931674943337
5.141988767872305,-4.682035727514686,-12.131171633288934,-8.598797996081197,-1.598220072098172,1.7097854037261047,0.9249873741519625,-0.17902232002919582,-1.3783563947219108,-2.9683211149452884,1.8497867632060165,1.1919352061334825,2.37631821672468,1.4502917877224961,1.5738703707933852,0.6571764549247892,-0.3139710723943767,0.8921415626977054,-0.9787782964034446,0.5629134447425272,0.08558286634628401,-0.6834059059359232,0.6529908017296078
5.956113239442961,-4.782402504611023,-11.703779384733739,-7.958420894280772,-1.4305314689196011,1.3653250104209596,1.2729582953132894,-0.29538906243692686,-1.1896801784102937,-3.1577472827249915,0.8917865165625636,1.0429114951711542,2.1900080502364316,1.2478907248972861,1.890905589643042,0.4454251471926247,-0.06265088446649747,1.0424565518115332,-0.7713009296599589,0.440236512143624,0.30155901554643894,-1.0666961165304807,0.44449207729440277
-16.30034417855442,-0.8516449151972338,-0.5259093861626476,3.1957979821319937,-2.126223427038463,-0.47705971268379455,-1.297466023762687,-5.286376053396691,2.353413116883976,0.21066936051079543,0.7967825460787187,2.0468939053976762,2.1512462098771863,1.496075306786826,0.6728477726043218,0.6472526776054577,1.92404911643212,0.09593579466371849,0.6301627473652527,-1.496610080372518,1.0994691250114939,-0.87996548643238,-0.10311157817191058
5.1579569592122105,-4.58897851595581,-12.33485178807716,-8.500352602994532,-1.6104806271589966,0.9176174055779391,0.7020750460485616,0.24909135710716246,-1.2733729511259284,-2.6240373927049263,1.7443177572896928,1.2324439592473122,2.17684208376468,1.7584559108877271,1.5890496909131517,0.8273836315093737,-0.2266469352452396,0.8076812233423154,-0.7503122752306526,0.5277061406810537,0.048548278840008535,-0.6074289597636549,0.5347556265420946
-10.210877332114658,2.4686815058786955,-3.669796492220259,5.393895767549864,-1.0184380683123546,0.9427106311084055,-1.3348215655405136,1.521603789034078,-2.849830022648254,-0.8498449547661553,-0.1262991645725727,0.4773062184919281,1.449238189313542,0.3096270886136434,-0.14964893325030093,0.29804176973916086,1.2956230828974689,-0.17053761918200966,1.8096774977266203,1.752283145645051,0.8949833627968039,-0.11725222502298749,1.138734943264131
10.125200056759766,3.086232541031988,5.649400902168556,2.9449204934929947,-0.3263834509362038,-0.6614659684481361,-1.2407176439648993,-3.033719368952337,-2.1457897536507478,-5.974328962198496,1.3777001237430564,0.9511402314462765,-3.0756876798428476,-0.7941119090456521,1.322628694463809,-0.8970496865902371,1.780480984508499,1.872170922961525,-1.5306886060951275,0.893004867402615,3.028644627931918,-1.051283017004117,-0.32680221658101494
10.327514418744933,2.0852154277897537,4.95413463619799,1.9197151653323574,-0.7068850847266744,-2.581337591231168,-0.2758428689984833,-0.5273201932075882,-0.4991269493042161,-1.5647240963440983,2.1580140076569014,4.793308501551847,-1.9141950277314934,-0.5232200802906322,1.041667963200684,-1.6967881372271263,1.7379669504789355,-0.02316655706691939,-0.1766058499472436,0.1946690239039901,2.621003139647353,0.3716487369248789,1.5612240402509814
10.32958335114595,2.0677234389520347,4.971590910677618,1.9310555524979038,-0.7044735548392068,-2.609484295890034,-0.3213020314423596,-0.5647768062415981,-0.4986018031634991,-1.5533649653804151,2.153338263089835,4.812898452813725,-1.924542659491435,-0.46016326860030166,1.0879981804727272,-1.6665638586579048,1.6337587195066454,-0.017306375541569774,-0.13266771980693903,0.17846738994398148,2.7316970786775236,0.34725232298766784,1.633049097519124
5.46979195803975,1.2019263778875278,7.198056122113641,4.688207402988033,2.7550390164692713,1.2306031240851718,3.2923655542586587,1.932776172738098,-0.512042449935068,-0.728784331311092,1.2012702956898769,-0.6115319529358996,2.8982767567325323,-0.9048004040032342,0.9949885790808353,0.46053636330107484,0.21123713800739585,2.870857612930435,0.36906984586114433,-0.3107090542382822,0.30466588462432603,-2.5731057303912452,-0.08988431313702999
11.418281349178596,-0.10906857384423496,-1.3775042470169754,0.4109633366419483,-0.2998845939357493,-5.20511842680596,-2.831934887765772,2.282790008910016,4.877103670724125,0.8907345403631339,0.9151541214405134,0.47230777524793277,-1.6206917930575384,-2.4440872988706026,0.4677514627198509,-1.2009610328160283,1.691823530160291,-0.007809760745742578,-0.9124433061960331,1.0557641002731963,0.5277426869167823,-0.48576125570017936,0.27535914456821553
5.467723025638733,1.2194183667252467,7.180599847634014,4.676867015822487,2.7526274865818037,1.2587498287440377,3.337824716702535,1.970232785772108,-0.512567596075785,-0.7401434622747751,1.2059460402569433,-0.6311219041977776,2.908624388492474,-0.9678572156935648,0.948658361808792,0.43031208473185334,0.3154453689796859,2.8649974314050852,0.32513171572083976,-0.2945074202782736,0.1939719455941556,-2.548709316454034,-0.1617093704051727
11.651547727359265,0.613752971001067,-1.0256176204884841,0.7105577910615501,-0.17655607347255353,-5.067033918878923,-2.728169584562164,2.1874323081698623,4.520144700629535,0.12857856855408106,0.24624647657595317,0.7215391800207007,-1.9535733967170683,-2.4762329840565123,0.7034614318892477,-1.4308199282056497,1.9865016897327044,0.412132095533585,-0.805920514215881,0.6741429067934415,0.701939054693608,-0.6991690212490509,0.5018370063660065
-5.5505032686991616,4.695650121193085,1.6495622132108585,2.23207898273899,-5.750015143992662,1.7996910789991265,4.827553775450789,1.7787444991691759,-4.209772402544568,-0.520577163345741,-0.4397125652288425,-0.4919116211733686,-1.72187323272094,-0.1749378762827276,0.16005502365303304,-2.485499392911882,0.1597793186156462,0.6803831364279549,-0.5077353181700612,-0.03620730851023035,1.1953388721021674,-1.5640339859254153,-1.0525151068638048
11.41621241677758,-0.091576585006516,-1.394960521496603,0.39962294947640187,-0.3022961238232169,-5.176971722147094,-2.7864757253218957,2.320246621944026,4.876578524583408,0.8793754093994508,0.9198298660075799,0.45271782398605476,-1.6103441612975968,-2.507144110560933,0.4214212454478077,-1.2311853113852498,1.7960317611325811,-0.013669942271092195,-0.9563814363363377,1.071965734233205,0.41704874788661184,-0.4613648417629683,0.20353408730007283
11.649478794958249,0.6312449598387859,-1.0430738949681118,0.6992174038960037,-0.17896760336002115,-5.038887214220057,-2.6827104221182876,2.2248889212038723,4.519619554488818,0.11721943759039793,0.2509222211430196,0.7019492287588227,-1.9432257649571267,-2.5392897957468428,0.6571312146172045,-1.4610442067748712,2.0907099207049944,0.40627191400823537,-0.8498586443561855,0.6903445407534501,0.5912451156634375,-0.6747726073118399,0.4300119490978638
-10.208808399713641,2.4511895170409765,-3.6523402177406314,5.405236154715411,-1.016026538424887,0.9145639264495395,-1.3802807279843898,1.484147176000068,-2.849304876507537,-0.8384858238024722,-0.13097490913963913,0.4968961697538061,1.4388905575536004,0.3726839003039739,-0.1033187159782577,0.32826604830838235,1.1914148519251788,-0.16467743765666004,1.853615627866925,1.7360815116850423,1.0056773018269745,-0.14164863896019853,1.2105600005322736
-5.552572201100178,4.7131421100308035,1.6321059387312309,2.2207385955734438,-5.752426673880129,1.8278377836579924,4.873012937894665,1.8162011122031858,-4.210297548685285,-0.5319362943094241,-0.43503682066177607,-0.5115015724352466,-1.7115256009609985,-0.23799468797305812,0.1137248063809898,-2.5157236714811035,0.26398754958793624,0.6745229549026053,-0.5516734483103658,-0.02000567455022173,1.084644933071997,-1.5396375719882043,-1.1243401641319475
11.929609627740914,3.8036332038554956,-5.2850922053616065,-3.5890423819402497,-3.7621252065124673,1.6977467081346274,-1.1967134239993604,-1.0793159205681606,1.6422553241074578,0.30286698873028406,-1.1343146257432577,0.1813070861523181,-0.4277867192179923,0.5569233258956685,-0.09541744875169089,-0.1094089295250047,-0.5144939544377403,-2.631688231130666,1.6573175651891685,-1.129294343924434,-1.3414544374572386,1.128920931829552,-1.3128584631954037
-15.479576636321143,-1.1823884673639196,-0.36306757792891453,-1.584194012238287,-1.2166054243160578,-0.3025468289126334,1.3072417191980001,-2.193059457111561,0.33136639181990635,-1.759821810475569,1.7703445824620254,-0.06906092136171399,-0.13647994323195234,-0.7625158111676651,-0.15214685737056688,0.9338948836045255,0.6299332366959751,1.753721155686288,-0.1721354565374007,-1.8792239976004261,1.57469271083085,-0.3693876947789665,-1.138838673930247
3.4652563313747446,-21.0130886781795,-5.676351179674212,-0.04634575186508119,1.916886115426876,-5.1044555112839,4.185824581071066,-4.067278246772391,-3.5217929547309867,6.905857098643747,-1.4031571118846222,-2.9208093692959674,-0.7605393858813045,-1.1268215033803823,-1.0952279541706502,-0.35419967525457907,-0.27783327751700426,-0.19834727342944758,-0.08254119415571237,-0.6110739536427561,0.028893229953357025,1.057019250033477,-0.09700204403601928
11.942044432320158,3.8189313168495556,-5.314271028706016,-3.593475309757356,-3.737323731050895,1.7633426683791638,-1.1357408898792776,-1.0508353423542305,1.5979657581130535,0.292302622840407,-1.1382171164596853,0.18129338825989066,-0.45263399479547783,0.4359664914900079,-0.09790443020320228,-0.20513376551686413,-0.4648316177306251,-2.54469576803369,1.812711731897161,-1.0873440249620985,-1.5621520043241133,1.046550019173364,-1.3049360596810184
3.4631873989737283,-20.99559668934178,-5.6938074541538395,-0.05768613903062761,1.9144745855394083,-5.076308806625034,4.231283743514942,-4.029821633738381,-3.5223181008717037,6.8944979676800635,-1.3984813673175558,-2.9403993205578454,-0.750191754121363,-1.1898783150707128,-1.1415581714426934,-0.38442395382380057,-0.17362504654471422,-0.2042074549547972,-0.12647932429601694,-0.5948723196827475,-0.08180070907681342,1.081415663970688,-0.16882710130416198
-2.376706734485707,-4.062741047588581,-1.0963296843228179,-2.919282573904774,4.629866756402999,-1.181011105651962,-1.6302630202955917,1.7274290411099926,2.7443838589895186,-2.22095307169013,-0.6588453380256499,0.3385960742002486,1.0704897455915785,-2.419533979720627,-0.28287720274028316,0.2503012985713209,1.9160044512941385,2.2433107659914535,1.6028205407694347,-2.7677282122460065,0.7768329146713242,0.3231242600596196,0.9062346498024652
-2.598469589425529,3.6438307890609245,0.17344741432233413,0.13035083386909596,7.375206879248385,1.0492846522653325,1.0932369076062791,-1.241662301384892,-1.7730157204686385,-2.5684895171570794,0.29559461160186257,0.5955792502099326,-1.5788935090780034,-0.7195014265550084,2.1889485507097937,-2.641637748315437,-0.4318669620926818,-2.0259699540202654,-1.107540943594385,-1.37325456715193,3.145977433030983,-1.3074908823019626,-1.7991473838502676
12.03517992865486,4.533170989192021,-4.902616982069068,-3.3573729415969256,-3.628923163920319,2.5038324590213183,-1.0604751313412557,-1.393485784467427,1.23186827636016,-0.2526568555466927,-1.7671824356331056,0.16376353583259123,-0.7659423409162371,0.5525115868973707,-0.14949232237635018,-0.40376022276874335,-0.16437593960248886,-2.1528201868451586,1.8799147786627577,-1.3251986718280828,-1.39545602262953,1.2708492626284649,-1.1689877426484807
8.624435620455333,-2.101565937097603,5.585100480091629,2.1542738365153276,0.7774611148670605,0.8613232295318096,2.680690974013178,1.4757461753458143,2.9527934335836328,1.3220193840575543,4.164192455255719,-0.22392511330112919,1.7893131125204853,-1.4337807252401475,0.4449826587257867,-2.537374865950256,0.2015876177784337,-1.1905585185539207,-1.461612457998445,-0.290064929312823,2.034289653734926,-0.1368231073299122,1.7054546405626212
12.037248861055877,4.515679000354302,-4.88516070758944,-3.346032554431379,-3.6265116340328514,2.4756857543624524,-1.105934293785132,-1.430942397501437,1.232393422500877,-0.24129772458300958,-1.771858180200172,0.18335348709446925,-0.7762899726761787,0.6155683985877012,-0.10316210510430696,-0.37353594419952185,-0.2685841705747789,-2.146960005319809,1.9238529088030623,-1.3414003057880914,-1.2847620835993596,1.2464528486912538,-1.097162685380338
5.378630289154954,-17.85899349934415,-1.8926059434032867,5.065802282403091,1.799541103938819,0.02277700996601717,3.0593486444456346,-1.5397452257200062,-2.9721418842514082,-1.8350171670571362,-2.741972925131197,1.3914155155950239,-1.2271364244176532,-1.8913391554534904,-1.1772687802044628,-0.21992635925484605,0.5584925735930275,-1.394632372399807,-0.7386524654246509,1.2066330197218367,-1.3875995180373122,-1.2693761921204496,-0.1285232730258971
6.214977892254975,-15.14049869008791,5.294625427743394,4.561854109203125,2.1780176632759867,3.264787048018059,0.7425083326755382,4.417034186248836,1.5097542687235377,2.1002253142270066,5.110149565595957,-1.1556509152292698,3.2740242846776497,0.9011107457783751,0.05186482747838472,-1.8924670400223707,-0.6185390542790441,-2.8130241031317604,2.058484139084687,-0.36294734639948323,-0.7798728401844858,1.842565958494866,-1.522448031515511
8.607862951074058,-2.081880072416225,5.5793667544767835,2.136025990001341,0.7478365796305528,0.8520206786050051,2.7106367647808476,1.522178823199904,2.996032707296603,1.309865488020065,4.17744643510628,-0.26309131793245777,1.834855651617854,-1.438937514215148,0.3548092056332116,-2.5020985870968397,0.3603417430158986,-1.2892713447015962,-1.7048828849870468,-0.29961198035514136,2.03359934254146,-0.0056593667993021235,1.5538821225119506
-15.463003966939867,-1.2020743320452976,-0.3573338523140688,-1.5659461657243003,-1.1869808890795501,-0.29324427798582886,1.2772959284303305,-2.2394921049656507,0.28812711810693603,-1.7476679144380798,1.757090602611465,-0.029894716730385407,-0.18202248232932106,-0.7573590221926647,-0.061973404277991806,0.8986186047511091,0.4711791114585102,1.8524339818339635,0.07113497045120099,-1.8696769465581078,1.5753830220243161,-0.5005514353095766,-0.9872661558795763
-0.5269755081967211,6.588866590205649,-1.4983807605341246,1.1133095105010102,4.926640136871586,2.567462879848934,1.5182629719571334,0.982741255204747,-1.372287672675836,0.1325360983822177,-0.9481655522696028,-1.5890747649493129,-1.5568816641749692,1.8727619477131965,2.1405646409397177,-1.714731377981112,1.5976819313956343,-0.3995158987717502,-1.4538252401217484,0.9927610505644959,0.8213452789386348,-0.5660682275239903,-0.03290930354994415
-0.5249065757957048,6.57137460136793,-1.480924486054497,1.1246498976665567,4.929051666759054,2.539316175190068,1.4728038095132572,0.945284642170737,-1.371762526535119,0.14389522934590082,-0.9528412968366692,-1.5694848136874349,-1.5672292959349108,1.935818759403527,2.186894858211761,-1.6845070994118905,1.4934737004233443,-0.3936557172464006,-1.4098871099814438,0.9765594166044873,0.9320392179688053,-0.5904646414612014,0.038915753718198554
6.217046824655991,-15.157990678925628,5.312081702223022,4.5731944963686715,2.1804291931634543,3.236640343359193,0.6970491702316619,4.379577573214826,1.5102794148642547,2.1115844451906898,5.10547382102889,-1.1360609639673918,3.263676652917708,0.9641675574687056,0.09819504475042795,-1.8622427614531492,-0.7227472852513337,-2.807163921606411,2.1024222692249914,-0.37914898035949185,-0.6691789011543153,1.818169544557655,-1.4506229742473682
-2.6005385218265453,3.6613227778986435,0.15599113984270652,0.11901044670354954,7.372795349360917,1.0774313569241984,1.1386960700501554,-1.204205688350882,-1.7735408666093555,-2.5798486481207625,0.300270356168929,0.5759892989480546,-1.5685458773180618,-0.7825582382453389,2.1426183334377504,-2.6718620268846585,-0.3276587311203918,-2.031830135545615,-1.1514790737346896,-1.3570529331919214,3.0352834940008124,-1.2830944683647516,-1.8709724411184103
5.38069922155597,-17.87648548818187,-1.875149668923659,5.077142669568637,1.8019526338262866,-0.005369694692848759,3.0138894820017583,-1.577201838754016,-2.9716167381106913,-1.8236580360934531,-2.7466486696982635,1.4110054668569019,-1.2374840561775948,-1.82828234376316,-1.1309385629324196,-0.18970208068562455,0.45428434262073747,-1.3887721908744575,-0.6947143352843463,1.190431385761828,-1.2769055790071417,-1.2937726060576606,-0.05669821575775441
-14.973271929008202,-1.5466491575975247,-0.2639447571489919,1.161833332799834,-6.534333262071322,-2.053685125807975,-0.18537260132442768,-0.5430525730496054,1.6288722708833419,-0.7571444692376085,0.9109753011082384,-1.2658199804012946,-1.6164878413247183,-0.42344897952646754,1.6425542308266172,0.5136156800794645,-1.1629494199386876,0.051255352635568685,0.02389774260984856,-3.0523379136161832,1.4146456535341891,-0.38950643835089993,-0.10127090085056245
4.2489926477945215,-12.775387389608861,4.296093541955231,5.137091567274467,0.5945918266132195,4.823002037807999,-0.33240658772422105,3.2889843720420906,0.5963306181845436,2.4066557897004897,4.086576065852333,0.26581272689703883,4.4940560033728625,1.8944865650476808,-0.9937436601224933,-1.9979565519556695,-1.8479591359661036,-2.865399134098672,0.468867692536556,-0.19405329907846847,-1.2531381166682383,1.647258552820205,-1.130210196805884
