0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
-0.921064266842627,9.387422594835456,-0.012093740276359915,-1.384182715199246,-2.1446947750795187,6.6445277493226005,2.8692739100671125,2.695745323581899,-0.31618541694239904,1.0003770298569457,1.7568776971156632,-4.8942190861419865,-0.11827526908358461,2.806082130773608,-3.0285190845739605,-2.5773607598485877,-1.558728471791968,1.4831494234447484,-0.9510947051912944,2.8008079653992914,0.3484277721800826,1.82042901436058,0.755428450675387,1.2607108783556524,1.6704977991792127,1.769221589434812,1.630754427321581,2.5848176613414453,0.30727337852306696,0.913298053941843,1.890483864384662,-1.8929702418096868,0.5983089223361696,-1.373808113478153,0.1258027068240992,0.018059496587945673,-0.4298878644852853,-1.401241702041678,0.4778961803188747,-0.4266649668788397,1.141561254712197,1.4135578020982371,0.8713001088261274,-0.07732569154526207,-0.7312706846942435,1.0950037880228307,-0.7742844972104219,-0.15719176066591733,0.11498285969931253,0.21079911101171564,0.5191780224768532,-0.1841492933523919,-0.47091807962286925,0.20281155283892333
-7.602895791410512,-8.08632697528158,-1.0543554198418694,-1.8493714438049604,-1.1052202793857275,6.002355636763878,-3.765281838676043,3.1157179044576178,-0.7411040713459666,2.133530616918705,0.7250433794104081,-3.180156952142009,0.9598585961069737,-1.2662457052546363,-2.02914836976359,3.5504670896992567,-1.9325789017636517,1.1940775159659756,0.9975100554507307,-4.542245906103081,0.6316175000338019,-0.17124409387751424,1.485170381719131,0.5522605781891727,-0.32015767504886433,0.046409356121412795,0.3978533628556032,-0.7376141317613507,-0.2522811871981939,0.8312066917016353,0.44784850404974746,0.14745947779767155,0.1358972010276383,-0.28464156799672313,0.40969358330553796,-0.4994032240505287,-0.7321516656585837,-0.15102921783941461,0.5288843933539766,-0.33787485327326683,-0.1309708841376233,-0.07275466940491873,-0.5308700427325113,-0.15858114702088064,0.02486475507050548,0.12558065542185573,-0.18121532171540947,-0.21365538630572645,-0.24286568110062218,-0.18839404098883583,-0.12909958221736553,-0.025860204174377167,-0.04396332140463686,-0.6220817062623817
-5.695768060870422,13.659625093232117,-5.972511387938036,-1.257059519518856,-7.684033026235734,1.882247386728209,-1.51229839524801,-1.3564717406053965,-1.1245303749606215,1.093696281264882,-0.028606994582882735,1.9206203805677102,0.30616668953441295,-1.0510656391716042,0.3759392699447316,0.36489350225165934,-0.04877723007584136,-0.40515068799157533,0.32634018637044093,0.15432711500588842,0.2143737372290244,-0.28891600375205906,-0.26179101875177796,0.03422792792625318,-0.06591030533851892,-0.1770935500847859,0.3403053180475171,0.08266581637435845,0.017053119346210066,0.04085210831370943,0.05658849308535935,0.014914004562941842,-0.10964985613589082,0.11513726926878698,0.03876096757546208,0.1816039410024827,0.040768259490693515,0.09340563391147147,-0.06878823977211847,0.061387473477627956,-0.047309504799946216,-0.015440563923920894,0.03737307292580905,0.061551042301029285,-0.021936801583446096,0.03343899219628579,0.07280838301487318,-0.0193984915207515,-0.009002734527231937,0.050323289963285715,0.02790584846931666,0.0037164342742917514,0.03250556212501404,-0.05511574492172499
-5.691867845168387,13.662915161186637,-5.973082547389587,-1.2640159819079888,-7.685214560565417,1.8862750304505638,-1.5093776243504526,-1.3474736585345046,-1.1206770254479916,1.0874945651485142,-0.02409766746625308,1.9173518183374074,0.30663031868343166,-1.0519218597223217,0.37577726580170084,0.3585879497179644,-0.05122250103571238,-0.404312659171569,0.32446957993929104,0.15115309591017234,0.21380261982572396,-0.29075582468661876,-0.26956122413767236,0.03089604389275329,-0.06665739580653354,-0.17774688200242672,0.3426207106788335,0.08545192679841503,0.022194622898815696,0.04067052731469072,0.056367078313961975,0.015680044540461773,-0.11020005946759887,0.11789062444178912,0.044043642093777445,0.17984137100681774,0.0392072881670605,0.0974936028793516,-0.06579123352683468,0.06127032235764986,-0.04983498810761092,-0.014301017817722543,0.0388795605277086,0.06483842174513792,-0.019849841984357797,0.03486755825718654,0.07321264706571498,-0.01992597217841005,-0.008162848144059692,0.050366725966864,0.027436069639962587,0.0032099671259860026,0.03234125492967563,-0.05520976940699383
13.860986474256519,-5.7140141997184175,0.6655531628558422,-5.1982509903136735,-2.0454476992735713,0.22984256024774752,-0.9384105956604993,-1.227686486261375,-1.2071859483017502,-1.3188265067292302,-2.049830069610283,-0.4300629966322133,-0.6135841874540382,-1.578685274132059,-1.0523164043802107,-0.7572175864226602,0.13272074345194013,-0.7004449683934325,0.047839939758463006,0.7328944883867808,0.8246581136780788,-0.1494431224885242,0.5942753172720205,-0.5267224179508164,0.19327114426478578,-0.4973553608594331,-0.5360133889648686,-0.4105655962993272,-0.9794362103732603,0.07826835217082058,-0.07130094060456772,0.9164619693741634,1.0820075898141588,-0.10507446541369435,1.0081261275987483,-0.005067525702558551,0.9955453560609449,-0.6101327108089487,-0.08243467293586115,-0.9850523874837406,-0.7182531835442678,0.8914551667395493,0.37878662869664026,-0.05453682094190012,0.3512645009329558,-0.03286369363768133,-0.1685504835483201,-0.24594460681746913,0.10658031882672747,-0.059239587482892646,-0.027367333063524395,0.19821762224315959,-0.12004231580841442,0.0481003146833164
14.010354548507443,-5.570370471341364,0.6238737993811756,-5.154083951290641,-1.9728880487833143,0.18237500673489604,-0.9699005350268234,-1.200922183995492,-1.2380365576876604,-1.333517239373711,-2.023302220145128,-0.4313793202057433,-0.6570688500819433,-1.6467067332464156,-1.0131919279578017,-0.7312119872504032,0.15215093095766133,-0.7025800155948341,0.04035390685316658,0.7272622210294272,0.8102911178872965,-0.14402755435855033,0.6147646519859327,-0.5472673365748164,0.18946886257606776,-0.5138640149417866,-0.5461328415430036,-0.40340834284011395,-0.9620243101388206,0.10639046325613279,-0.08734023940984012,0.9098464755426081,1.080314377826371,-0.11445377588215462,0.9911611484487466,-0.010671546941271901,0.9916083743506577,-0.6141061783849638,-0.06776420527622252,-0.9878599396843879,-0.7198105969138859,0.9005067341869768,0.38323451273719134,-0.05162095003632721,0.3426886570554662,-0.027859609479194344,-0.18122482030837955,-0.24876233825995042,0.1040200918467682,-0.06161593580889466,-0.02994770321593468,0.20010599817214095,-0.11240433374460958,0.04711759365227353
14.60221793917424,-5.306808514873744,0.31158623822508713,-5.8083583341987275,-1.9649809343254347,1.7192977098606963,-0.3188385702121156,-1.785147988603519,-0.5068947914637458,-2.1611722234873794,-1.2245910865270777,-0.6236190142987695,-1.1949192864272495,-0.2325765044688491,0.1374046250466351,-0.05148960260296499,-0.2998886064141623,-0.37329026620637684,0.31549593065996046,0.019184836062939154,0.4781768414229899,0.10822139378223801,-0.3337222917256133,0.08965621254187163,0.11945571058413648,0.22131791068784135,-0.13069028974778926,0.2203847013014808,0.635986728508202,0.383131177297142,0.15139009577634815,-0.444909005767788,-0.594484643497711,0.21451753012846658,-0.681713588967843,0.24720182549955788,-0.5778228721879304,0.25507647934220623,-0.011961382985320347,0.44121189325197835,0.2633170545773099,-0.39431547671480494,-0.18291832309518433,-0.019461002935203225,-0.13322272475557687,-0.052018359704022556,0.15861673007666804,0.15250707586844903,-0.046129622396642034,0.04096840590099747,0.033515896264828426,-0.043285318450585704,0.03132806797196566,-0.01592028861634794
14.11226006991398,-5.6824856382119675,0.6075211666614723,-5.225791194574539,-2.0526756002243443,0.22024316772212832,-0.9744592168170328,-1.2320561595074764,-1.2535345232844266,-1.330081961894333,-2.0638685146768956,-0.45082504531165973,-0.6328546937087411,-1.597287701435369,-1.0522402024984292,-0.7704350130905858,0.13733144380866413,-0.7050166203992619,0.036248250064834724,0.7321317870360472,0.8134972771149251,-0.1333966407196261,0.6135159488550326,-0.5278911179202744,0.18874325481711157,-0.50401243697834,-0.549861830789731,-0.4119343591070018,-0.9825311889802293,0.09312387279534273,-0.09177401820768959,0.9329746532761823,1.096132288099031,-0.1170430787478195,1.006601599165808,-0.007691586368915142,1.0022563349569718,-0.6025331953127834,-0.07692449686657522,-1.0001746853344018,-0.7250335527120986,0.8986404111192121,0.3839900076090649,-0.057140699708205775,0.34927029776924856,-0.02969214236575543,-0.17862157555627572,-0.2523709396513348,0.10622406471122642,-0.05762570030754363,-0.033521690246590144,0.2024134883377741,-0.11566312503736115,0.047623445549281045
14.601593816409697,-5.28991115285757,0.3171551182623883,-5.812581464157716,-1.9650050191778112,1.7228287703783773,-0.3106745071904852,-1.7754645750091096,-0.5068752027786793,-2.171935822691781,-1.2181897102457273,-0.6246753866768244,-1.1971862104832103,-0.2328927639649178,0.13975973678213768,-0.05524413810521555,-0.302900896878567,-0.3750381072104121,0.31705175535515245,0.01576864663591552,0.4795804138019024,0.10922523041912745,-0.33725309741202536,0.09210194962481533,0.12053347744824786,0.220570704378975,-0.13235344907003652,0.22173590783431155,0.6343708412241224,0.38354849023772253,0.15186840262095944,-0.4429848510333188,-0.596120101755771,0.21569462515935392,-0.6797471367389814,0.24656526550404814,-0.575556840196723,0.25699429174970906,-0.010178868635858818,0.44213175106182223,0.26333921383467945,-0.3926419215440989,-0.18407239958781382,-0.018421455962393005,-0.13247909927702536,-0.05092998480018487,0.15917549508660822,0.15281664850212676,-0.04793458751198584,0.04075533112943735,0.032789175637114115,-0.043339024029917836,0.03178983896075627,-0.015566395004746528
3.95997713354321,5.024416030251629,2.2554942337629575,3.084656750098407,5.384592622972273,-2.9556676286895147,-0.5652390614878224,2.303716145362319,0.6599900565069167,-1.1401852608954761,2.1544265444457875,1.0388424642519638,-2.559895217727437,-5.92215244925597,2.7104830682111904,2.4307739163551454,1.299075495842432,-0.3442917991715372,0.342226757043177,0.04495484309567909,0.19782018572770102,-1.1738622592620889,0.0604414997242082,-2.6307804643525934,-0.01662023117277595,-1.3504729348375661,0.3826662704490427,0.5030513111817693,1.549757821114097,1.311397036538004,0.35128668791800044,-1.3207606785836792,-0.3967594600179572,0.2538451507007315,-0.24805047622561865,-0.4862838699208437,-0.30476629794722554,-1.2985121751154878,0.9052401994321114,0.2776637244694071,-0.3214662388680554,0.9710694474853017,0.37857114228827177,0.6778883254438307,-0.19935602361144505,0.24578878315634245,-0.39010609731115287,0.18546862996600277,-0.005218976231762737,-0.42721358243448493,0.26920568976614534,-0.20647014402139732,0.3333523632537066,-0.025821392488589938
-5.761465204993641,13.248618216989746,-5.886297726253133,-1.2869174779365886,-7.561988797345448,1.9710377094912117,-1.5567707404449802,-1.2631128666342053,-1.1178918078922557,1.1083214437525184,-0.009997456186304626,1.8202366313756468,0.31872631052456224,-1.057558897933972,0.32715118530949916,0.4308325239727805,-0.08818043716988991,-0.37229246366243396,0.339657072512759,0.05597402560833989,0.22469374762488284,-0.2879098178163091,-0.22796493151056293,0.04621764341581053,-0.06944410657408306,-0.17311866254760014,0.3391435742123819,0.06805665169885049,0.011510532830686565,0.05684170802586537,0.06432966748253303,0.017998091619361743,-0.1070617284586163,0.1086279937903722,0.04792584842355761,0.16843517920244072,0.024989810349070465,0.08979569134623257,-0.055047569273752345,0.05354729483392896,-0.04936196044438466,-0.016227628251831338,0.025783085170169515,0.05801663271645677,-0.020253568775620852,0.03570546264580263,0.06817120945837338,-0.024607320827645343,-0.014199781928892506,0.04569744909775733,0.024607042729755623,0.004345530115132322,0.029445001489863617,-0.06679113636918331
14.09794637909461,-5.681493265249103,0.6037925625150014,-5.226557805955911,-2.0502735597595665,0.21719515447473833,-0.9807718611482114,-1.2330602745288082,-1.255722116288469,-1.3321604171528376,-2.0673950489198325,-0.4491972640138552,-0.6376499067287666,-1.5970292342560877,-1.0537238241131817,-0.7703467229592437,0.13717147045574957,-0.7026384779850479,0.03745345963596853,0.7329927818886987,0.814449023804938,-0.13332217172140928,0.6139933453109415,-0.5296746465156693,0.19007511267007754,-0.502835321750951,-0.5478630575027661,-0.41182050914401847,-0.9811851575472527,0.09263988003367132,-0.09525765004504796,0.9334796517136644,1.0969336337908724,-0.11780009004719683,1.0065379270075705,-0.006848280074660614,1.002705768876277,-0.6024542627588061,-0.07682983895721042,-0.9987047385734192,-0.7249750566953526,0.8988397845091008,0.3832228587783434,-0.06053878439224718,0.34799019642071716,-0.03011958793771084,-0.17809324278412209,-0.2542296966571535,0.10424649132371043,-0.06009222931013955,-0.031693816982367916,0.20594454923531785,-0.11705322049045812,0.04883518785411839
-0.2854647858578302,-4.988317939471007,-3.415376490279461,6.811248134266427,3.1807960667561668,0.8897785806341008,-2.127277719903467,-3.863996525777458,0.2901496270061226,2.7587766121455446,-2.7896887496553635,-0.12780783734064619,0.7224661887726423,0.30009834948663283,-0.9334127065307329,1.1282292653453896,-0.7397456236996528,-0.3090252825580314,1.86219385984635,2.181926420915792,-0.3461479843025492,-0.1164891547460392,0.974519417893584,-0.9313624171674216,-0.4079453808800573,-0.20498338850451134,1.7175183424479317,-1.3524849146459146,-0.3241358333596223,0.23814712791513684,-0.21487932394261902,-0.4439412771889359,1.050465549804203,-0.884896283803164,-0.8239484376213374,-0.14351953159246236,-0.5789548493225299,-0.5250738131862279,-1.0712752263402276,-0.5396756022260035,-0.12066990318923941,-0.44777443393612903,0.05674690135802933,-0.12692868874093233,-0.9659034253616906,-0.2403019642315894,0.3112071467192323,0.34359388156049137,0.2571789620625684,0.31209254592579877,-0.08951481073605569,-0.15350877868583865,0.469670815599878,0.26212418409304505
0.46710191511578025,6.987997680683244,1.5621626684557484,1.0940229637741128,0.8357432072244166,-0.8763857804603862,-1.680211389700037,-5.411418456809191,3.9269712871654545,-0.7038510938829162,-0.10782616102497368,0.895301177492636,-5.451077853586324,2.881309596440111,-3.4199604920736935,-0.4164029219427224,-1.7522450895868453,0.6432307965009992,-1.3117225949443008,-4.045273928170572,-1.0192477479425963,-1.4073930739313687,0.42673169198675714,-0.1931153726076193,1.1564664072356505,-1.9202312440444573,0.43322140186520897,-0.18220452831992617,0.9947994949679961,-1.0693254593681716,0.5441580926700836,0.5971261187226183,0.6368255120976867,-1.015527373539009,-0.31431703540126227,0.14762134504396804,0.5641215266822625,-0.5181478103320939,1.0826757618366238,0.044591144463622404,0.30038491401256284,-0.026714792017311993,-0.3343115959857523,-0.21194879277284118,-0.08031296855961832,-0.2035552169155621,-0.03446373672412697,0.11661522026023903,0.2344510825309351,0.17959901413761264,-0.03237520890100016,-0.16036282211762592,0.06583815450930848,0.11203923304757578
-6.570117140740873,2.698497747580957,1.7861131606717588,-3.7683312980845223,2.3944072535823286,-9.90526242864743,1.152801795420311,-3.888921145176619,-4.593839952774071,2.9822215807549903,-0.7420151453493963,-2.8875953196380784,1.527261537311919,-1.9053931330841158,-0.21674884119696253,-1.5248056567900088,-0.289841821027911,-0.15644867153120515,1.738993881189834,-1.48832267001997,0.005286313667367368,-0.2537470110088292,-1.0507516392491494,1.0518306559219675,0.42248144419308314,1.3151466210231109,-0.08285529448642828,0.40126146502868654,0.60742422552075,-0.1287612661968697,0.017686026853768938,-0.3085054341180201,-0.008516753122365002,0.019744309628360702,0.034343210090405175,-0.22605638879156076,0.17537689482959917,-0.10630031414971193,0.08297986414692683,-0.04623005774188759,-0.158295965908849,0.03232881691362543,-0.055098768248472964,-0.047993816489003645,-0.12806255051957388,-0.022463634703854117,-0.12680524733630885,-0.10287783010114157,-0.23371448018464175,0.19256092116068854,-0.06685436874572753,-0.188220342001893,0.02428192223676638,0.003568166598207613
10.309246414254586,-5.369641569553016,1.1196635983571597,-5.1074796810631655,-1.7504701635675817,1.870307999673071,0.6571265869465277,-1.8908892896719547,0.6489527938203465,-1.7533654104986762,-0.7135743344379485,-0.0742967477007654,-0.48929047883608107,-0.5156172078513158,-0.5142564501834491,0.20458691490471306,0.2893934569554879,-0.7409289757693203,0.2966535244909549,-0.04905022747686672,0.2908466897890049,0.7920957832819334,-0.4486122552275727,-0.031216410606542774,0.6812061801765469,0.17411108981339635,-0.014630913469984469,0.09950517110564111,0.6254403181211152,0.2966144692814456,-0.07057501604634693,-0.3617832402330511,-0.3447200118076396,0.4258614358531909,-0.7262928819256114,0.11722072058314255,-0.5031178767562754,0.30121040835694146,0.0718894748823205,0.2828174853996486,0.1560876099134342,-0.36652971729841644,-0.11950938293380849,-0.15337308587617993,-0.1049331915362626,-0.012818048510381787,0.12154127103675336,0.12581423382118725,-0.014969564974057008,0.00788351415100248,-0.03600140605934057,0.0018853509009370962,0.0395525225082818,-0.06846891927541443
7.250651314928596,8.597349038927504,5.92036194133574,-7.945174649836958,3.7056360973885036,1.2910112349210296,1.4382561821490163,4.037761162595633,2.3087644152076416,0.6762556439593608,-2.2745429656268104,1.5116494927234447,1.7965152246269942,0.9705855302968845,1.6245689686236549,2.509583133229717,-1.686637910342289,-2.5315639865948163,-1.75362574625241,-0.2244188093266552,-4.385994045587263,1.0187639493678269,0.04955009284811637,0.4768946224920305,-1.015047403371925,1.7678788930631724,0.7703241360910915,-4.356091645115894,0.09866760960754316,-0.6948737954111301,-1.666326031601495,-1.5379590079778132,0.48454879028583114,-0.5217167368649365,0.22212857979025408,2.8339954618071617,0.7393798498744382,0.690621829352425,0.10770859165358727,-0.03254517327263307,1.5770378786639356,0.980753593362567,0.6304385709158946,1.752243969690097,0.15701113149963786,0.030135268852448997,0.08504905512980974,-0.49817335081254915,-0.4706240640406416,-0.7272017654480283,1.0979579928182226,-0.5276501269407842,-0.43889221111731014,0.07655174839909674
